"gene_symbol"
"3997","PRMT7"
"3998","PRMT2"
"3999","ATE1"
"4000","VPS9D1"
"4001","ENPP1"
"4002","CTPS1"
"4003","TYW5"
"4004","RIOX2"
"4005","D2HGDH"
"4006","L2HGDH"
"4007","SLC6A20"
"4008","CARNS1"
"4009","CYP2U1"
"4010","TRMT44"
"4011","TRMT2B"
"4012","METTL14"
"4013","KMT5B"
"4014","ENTPD4"
"4015","IMPA1"
"4016","NAGLU"
"4017","GNE"
"4018","MIOX"
"4019","GK5"
"4020","PLEKHA6"
"4021","PLEKHA5"
"4022","MTMR1"
"4023","MTMR9"
"4024","SLCO2B1"
"4025","SLC7A2"
"4026","LGSN"
"4027","NADSYN1"
"4028","GLRA3"
"4029","CYP4F3"
"4030","CYP4F11"
"4031","SH2D3A"
"4032","APBB2"
"4033","ANKS1A"
"4034","FITM2"
"4035","LIPG"
"4036","TTLL3"
"4037","G6PC3"
"4038","OPLAH"
"4039","CYP3A43"
"4040","ESCO1"
"4041","SLC29A2"
"4042","JMJD7-PLA2G4B"
"4043","KHK"
"4044","METTL6"
"4045","SLC22A4"
"4046","KDM5C"
"4047","GNAO1"
"4048","PPP2R3B"
"4049","SEMA4G"
"4050","CRYAB"
"4051","MAST3"
"4052","BCOR"
"4053","ARVCF"
"4054","SH3BP2"
"4055","MKNK2"
"4056","MARK2"
"4057","ATG4B"
"4058","WNT2"
"4059","FZD8"
"4060","SERPINF2"
"4061","IGFBP4"
"4062","HIPK2"
"4063","IGF2"
"4064","ERBIN"
"4065","LRP1"
"4066","PAK4"
"4067","F12"
"4068","SERPING1"
"4069","TAPBP"
"4070","GP1BA"
"4071","PXN"
"4072","MDC1"
"4073","WDTC1"
"4074","USP13"
"4075","U2AF2"
"4076","TTN"
"4077","TF"
"4078","TEAD3"
"4079","TCAP"
"4080","TAF6"
"4081","SYVN1"
"4082","SYMPK"
"4083","SMG7"
"4084","SIX1"
"4085","SHANK3"
"4086","SFRP2"
"4087","SF3A2"
"4088","SF3A1"
"4089","SETD1B"
"4090","SETD1A"
"4091","SESN2"
"4092","SEC16A"
"4093","SCRIB"
"4094","SBF1"
"4095","SAV1"
"4096","S100A1"
"4097","RYR1"
"4098","RSPO3"
"4099","PHF2"
"4100","PAPPA"
"4101","PAPPA2"
"4102","NIPSNAP2"
"4103","NICN1"
"4104","NFIX"
"4105","NFIC"
"4106","NEK6"
"4107","MBD6"
"4108","MAP3K11"
"4109","HECTD3"
"4110","GZMH"
"4111","GCGR"
"4112","EDC4"
"4113","EDC3"
"4114","DVL3"
"4115","DVL1"
"4116","DOCK6"
"4117","DNAJA4"
"4118","DIAPH1"
"4119","DES"
"4120","CPSF1"
"4121","CPN2"
"4122","COG4"
"4123","CNOT3"
"4124","CHRNA1"
"4125","CDK11B"
"4126","CAV3"
"4127","C5"
"4128","BRPF3"
"4129","BIN1"
"4130","ASB5"
"4131","ASB15"
"4132","ASB10"
"4133","ARID1A"
"4134","ARHGEF40"
"4135","ARHGAP6"
"4136","ARHGAP32"
"4137","ARHGAP1"
"4138","ARAP1"
"4139","AP1M1"
"4140","ANTXR1"
"4141","ANO8"
"4142","ANO5"
"4143","ANK1"
"4144","ADAMTS13"
"4145","ACTN2"
"4146","ACTC1"
"4147","ACKR2"
"4148","ABLIM2"
"4149","ABL1"
"4150","ABCA2"
"4151","WDR4"
"4152","SMPD4"
"4153","SELENOO"
"4154","SCN4A"
"4155","PGAM2"
"4156","PADI2"
"4157","GTPBP3"
"4158","DUSP29"
"4159","DUSP26"
"4160","CACNG6"
"4161","CACNB1"
"4162","ATP2B2"
"4163","ART3"
"4164","ART1"
"4165","AGPAT3"
"4166","ADSS1"
"4167","ACSF3"
"4168","SLC19A1"
"4169","SLC12A7"
"4170","GYG1"
"4171","GPAT4"
"4172","COX6A2"
"4173","CA3"
"4174","B3GNTL1"
"4175","B3GNT8"
"4176","AMPD1"
"4177","ABTB2"
"4178","NAGS"
"4179","UROC1"
"4180","SI"
"4181","SGSH"
"4182","NT5C1A"
"4183","ANPEP"
"4184","AMDHD1"
"4185","AFMID"
"4186","ACOX2"
"4187","HSPB7"
"4188","FZD5"
"4189","PPP1R14C"
"4190","ANKRD2"
"4191","ZFP36L1"
"4192","CACNA1S"
"4193","PITX2"
"4194","EPN1"
"4195","PRPF19"
"4196","ZNRF3"
"4197","MYL3"
"4198","MYL1"
"4199","MYH6"
"4200","ATP2A2"
"4201","ACTN3"
"4202","XIRP2"
"4203","SLN"
"4204","MYL2"
"4205","MYH8"
"4206","TNNT3"
"4207","TNNT1"
"4208","TNNI2"
"4209","TNNC2"
"4210","TNNC1"
"4211","TMOD4"
"4212","MYBPC2"
"4213","MYBPC1"
"4214","ATP2A1"
"4215","SORBS3"
"4216","MYL11"
"4217","PYGM"
"4218","EPS8L2"
"4219","MTMR7"
"4220","SLC9A8"
"4221","ATP1A2"
"4222","OCRL"
"4223","TRIM63"
"4224","CYP4A11"
"4225","VPS51"
"4226","TRIP10"
"4227","ZFHX3"
"4228","TRAPPC9"
"4229","TFR2"
"4230","TAS1R3"
"4231","WDR24"
"4232","INTS11"
"4233","OTOGL"
"4234","SRRT"
"4235","PTPN23"
"4236","PER1"
"4237","CEP72"
"4238","SPRED2"
"4239","SREBF1"
"4240","SALL1"
"4241","SCARB1"
"4242","TRDN"
"4243","PPP1R3A"
"4244","TIMELESS"
"4245","MYH14"
"4246","POM121C"
"4247","PRCC"
"4248","IGFBP5"
"4249","RHOH"
"4250","MNT"
"4251","SNTA1"
"4252","STX16"
"4253","PATL1"
"4254","RANBP10"
"4255","MED24"
"4256","MED16"
"4257","EYA4"
"4258","ACTA1"
"4259","MUC5AC"
"4260","MUC4"
"4261","MUC3A"
"4262","MUC21"
"4263","MUC15"
"4264","MUC12"
"4265","RGP1"
"4266","FBXO32"
"4267","GAK"
"4268","PLEC"
"4269","GGA3"
"4270","KLHL41"
"4271","KBTBD13"
"4272","FEM1A"
"4273","FBXO40"
"4274","GANAB"
"4275","EML3"
"4276","CHERP"
"4277","WDR81"
"4278","MYH2"
"4279","KCNG2"
"4280","RAPH1"
"4281","LCN12"
"4282","ADAMTSL4"
"4283","AGXT"
"4284","MGLL"
"4285","ENTPD8"
"4286","TYRP1"
"4287","FTCD"
"4288","QDPR"
"4289","KMO"
"4290","IVD"
"4291","FKBP1B"
"4292","SPHK2"
"4293","ZDHHC8"
"4294","SLCO1C1"
"4295","SLC26A1"
"4296","CLCN1"
"4297","IDUA"
"4298","LONP1"
"4299","SLC45A3"
"4300","RRAS2"
"4301","CDK14"
"4302","TNFRSF11B"
"4303","CALCB"
"4304","ING1"
"4305","TNFSF10"
"4306","STK4"
"4307","VASP"
"4308","CXCR2"
"4309","TSLP"
"4310","IL27"
"4311","IGF1"
"4312","TSHB"
"4313","TLR9"
"4314","TNFSF14"
"4315","PIP"
"4316","KDR"
"4317","FGR"
"4318","OS9"
"4319","NECTIN3"
"4320","IL7R"
"4321","USP12"
"4322","TRPM1"
"4323","TADA1"
"4324","SYT1"
"4325","ST13"
"4326","SGF29"
"4327","SERPINC1"
"4328","SEC24B"
"4329","SAG"
"4330","PMF1"
"4331","PJVK"
"4332","PIWIL2"
"4333","PF4"
"4334","PCOLCE2"
"4335","NSMCE4A"
"4336","NOB1"
"4337","NEURL2"
"4338","HAUS4"
"4339","EGLN3"
"4340","EGLN1"
"4341","EFNA1"
"4342","EAF1"
"4343","CRLF1"
"4344","COL6A6"
"4345","CNTFR"
"4346","CDC42EP2"
"4347","CD4"
"4348","CD2AP"
"4349","CCNG1"
"4350","CCL23"
"4351","C4BPB"
"4352","B3GAT1"
"4353","AZGP1"
"4354","ASH1L"
"4355","ASB9"
"4356","ARHGAP20"
"4357","AQP11"
"4358","APOF"
"4359","ADRA2B"
"4360","ADAM19"
"4361","ACBD5"
"4362","ABCG2"
"4363","TARS3"
"4364","PIK3R4"
"4365","PHKG2"
"4366","NUDT1"
"4367","NQO2"
"4368","NMRK2"
"4369","CRPPA"
"4370","CNGA1"
"4371","ADPRS"
"4372","ADI1"
"4373","ADAL"
"4374","AADAT"
"4375","GLYAT"
"4376","UCK2"
"4377","THNSL1"
"4378","SULT1E1"
"4379","SOAT2"
"4380","SLC17A2"
"4381","SHMT2"
"4382","PMM1"
"4383","PGGHG"
"4384","PECR"
"4385","PCBD2"
"4386","NMNAT1"
"4387","MCCC1"
"4388","CA2"
"4389","AUH"
"4390","AQP9"
"4391","NAT1"
"4392","TXNRD3"
"4393","SAT2"
"4394","PLAAT3"
"4395","NUDT16"
"4396","NMRK1"
"4397","HAO2"
"4398","HADH"
"4399","GSTZ1"
"4400","GCAT"
"4401","DHRS4"
"4402","COX15"
"4403","CNDP1"
"4404","BCKDHB"
"4405","BCHE"
"4406","ASPA"
"4407","ADPRM"
"4408","ADH6"
"4409","RAMP1"
"4410","IL1RL2"
"4411","PPP1R1A"
"4412","RGS14"
"4413","THOP1"
"4414","TOM1L1"
"4415","PPIE"
"4416","GEMIN6"
"4417","GEMIN4"
"4418","ESPNL"
"4419","MTM1"
"4420","DCUN1D4"
"4421","DBT"
"4422","AHCY"
"4423","YAF2"
"4424","GNAT1"
"4425","CETP"
"4426","RCL1"
"4427","CASTOR2"
"4428","CASTOR1"
"4429","RBM7"
"4430","IDI1"
"4431","MXI1"
"4432","AGXT2"
"4433","VSNL1"
"4434","HPR"
"4435","FBXO4"
"4436","EPHA7"
"4437","MME"
"4438","CTNNBL1"
"4439","KLHL2"
"4440","CHRNE"
"4441","CHRND"
"4442","DEFA1"
"4443","DEFA1B"
"4444","LCAT"
"4445","CYP2C19"
"4446","AKR1D1"
"4447","IZUMO4"
"4448","SLC7A9"
"4449","KICS2"
"4450","CA14"
"4451","KCNN2"
"4452","KCNH7"
"4453","PSAT1"
"4454","OVGP1"
"4455","TMEM37"
"4456","SLC34A1"
"4457","ENO3"
"4458","ENO2"
"4459","NUDT9"
"4460","ASS1"
"4461","MOCS1"
"4462","KYNU"
"4463","OAT"
"4464","GANC"
"4465","HJV"
"4466","SLC35A3"
"4467","MMUT"
"4468","RBP5"
"4469","SLC2A11"
"4470","OLAH"
"4471","FAM83D"
"4472","CHST7"
"4473","HIBADH"
"4474","GPD1L"
"4475","AGL"
"4476","SLC37A4"
"4477","MAP3K2"
"4478","TNFRSF10B"
"4479","AIP"
"4480","SETD2"
"4481","SEC16B"
"4482","PNPLA5"
"4483","PITRM1"
"4484","PDK2"
"4485","NOL9"
"4486","GRPEL2"
"4487","EBNA1BP2"
"4488","DYNC2H1"
"4489","DSG4"
"4490","CRLF2"
"4491","CHTOP"
"4492","ABCB8"
"4493","ABCB10"
"4494","NKAIN4"
"4495","NKAIN3"
"4496","NKAIN2"
"4497","NKAIN1"
"4498","AHR"
"4499","CYP2A13"
"4500","PON1"
"4501","EPHX2"
"4502","GRHPR"
