	Steatosis	Ballooning	Fibrosis	NAS	Inflammation	average_cor	median_cor
sw_graphs_8_24_03_920	0.6210564546529159	0.7915949092223312	0.9020979020979021	0.7132867132867133	0.6561443899440411	0.7368360738407806	0.7132867132867133
sw_graphs_8_24_03_930	0.6105300740655785	0.7915949092223312	0.9020979020979021	0.7132867132867133	0.6725054096048124	0.7380030016554675	0.7132867132867133
sw_graphs_8_24_03_1030	0.6105300740655785	0.7622377622377622	0.8951048951048951	0.7132867132867133	0.665500144921429	0.7293319179232756	0.7132867132867133
sw_graphs_8_24_03_870	0.6199659244794364	0.7740817475138726	0.8951048951048951	0.7132867132867133	0.6479869832129702	0.7300852527195775	0.7132867132867133
sw_graphs_6_15_02_19	0.5916116391937866	0.7050178166712368	0.8938091985413587	0.6558823529411765	0.7431937258528911	0.7179029466400898	0.7050178166712368
sw_graphs_6_15_02_16	0.5861435804343488	0.726493903846484	0.838874099914368	0.636419494237295	0.7043671859628348	0.6984596528790662	0.7043671859628348
sw_graphs_6_15_02_9	0.6067753266799002	0.6992784441162325	0.8790598718327554	0.6882352941176471	0.7181753232004175	0.7183048519893906	0.6992784441162325
sw_graphs_12_25_035_18	0.6322217654272672	0.8875420937728943	0.9515151515151515	0.6606060606060606	0.696969696969697	0.7657709536582141	0.696969696969697
sw_graphs_12_25_035_19	0.6200636545536659	0.8510677611520904	0.9515151515151515	0.6606060606060606	0.696969696969697	0.7560444649593331	0.696969696969697
sw_graphs_12_25_035_16	0.6200636545536659	0.8510677611520904	0.9515151515151515	0.6606060606060606	0.696969696969697	0.7560444649593331	0.696969696969697
sw_graphs_12_25_035_15	0.6322217654272672	0.8875420937728943	0.9515151515151515	0.6606060606060606	0.696969696969697	0.7657709536582141	0.696969696969697
sw_graphs_8_24_03_1300	0.5639238070123687	0.7670764828304891	0.9300699300699301	0.6947411187642789	0.6725054096048124	0.7256633496563758	0.6947411187642789
sw_graphs_8_24_03_1290	0.5779343363791356	0.7600712181471057	0.9020979020979021	0.6947411187642789	0.6573426573426573	0.718437446546216	0.6947411187642789
sw_graphs_8_24_03_770	0.6199659244794364	0.795097541564023	0.8951048951048951	0.6935212036549627	0.6363636363636364	0.7280106402333907	0.6935212036549627
sw_graphs_8_24_03_740	0.6269711891628199	0.795097541564023	0.8951048951048951	0.6935212036549627	0.6304738215045116	0.7282337301982424	0.6935212036549627
sw_graphs_8_24_03_730	0.6210564546529159	0.7817095248764384	0.8951048951048951	0.6935212036549627	0.665500144921429	0.7313784446421282	0.6935212036549627
sw_graphs_8_24_03_720	0.6315828352402535	0.7817095248764384	0.8951048951048951	0.6935212036549627	0.6456180093567037	0.7295072936466507	0.6935212036549627
sw_graphs_8_24_03_1220	0.6035124870073534	0.7817095248764384	0.9020979020979021	0.6935212036549627	0.6725054096048124	0.7306693054482938	0.6935212036549627
sw_graphs_8_24_03_270	0.5919448657459025	0.795097541564023	0.8951048951048951	0.6935212036549627	0.6363636363636364	0.7224064284866839	0.6935212036549627
sw_graphs_8_24_03_220	0.6035124870073534	0.7817095248764384	0.8951048951048951	0.6935212036549627	0.6456180093567037	0.7238932240000706	0.6935212036549627
sw_graphs_8_24_03_230	0.5929861064200158	0.7817095248764384	0.8951048951048951	0.6935212036549627	0.665500144921429	0.7257643749955481	0.6935212036549627
sw_graphs_8_24_03_240	0.598950130429286	0.795097541564023	0.8951048951048951	0.6935212036549627	0.6304738215045116	0.7226295184515357	0.6935212036549627
sw_graphs_8_24_03_1240	0.598950130429286	0.795097541564023	0.9020979020979021	0.6935212036549627	0.6573426573426573	0.7294018870177663	0.6935212036549627
sw_graphs_8_24_03_880	0.6059553951126695	0.7622377622377622	0.8811188811188811	0.6923076923076923	0.6234685568211281	0.7130176575196268	0.6923076923076923
sw_graphs_8_24_03_1590	0.5674264393540605	0.7622377622377622	0.916083916083916	0.6923076923076923	0.6503496503496503	0.7176810920666162	0.6923076923076923
sw_graphs_8_24_03_890	0.6059553951126695	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6503496503496503	0.7211910790225338	0.6923076923076923
sw_graphs_8_24_03_1380	0.5779343363791356	0.7622377622377622	0.9020979020979021	0.6923076923076923	0.6433566433566433	0.715586867275827	0.6923076923076923
sw_graphs_8_24_03_900	0.5919448657459025	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.6713286713286714	0.7295777843379917	0.6923076923076923
sw_graphs_8_24_03_1600	0.5534159099872935	0.7692307692307693	0.9440559440559441	0.6923076923076923	0.6713286713286714	0.7260677973820742	0.6923076923076923
sw_graphs_8_24_03_1320	0.6035124870073534	0.7622377622377622	0.916083916083916	0.6923076923076923	0.665500144921429	0.7279284005116305	0.6923076923076923
sw_graphs_8_24_03_1340	0.598950130429286	0.7972027972027972	0.916083916083916	0.6923076923076923	0.6713286713286714	0.7351746414704725	0.6923076923076923
sw_graphs_8_24_03_1360	0.5639238070123687	0.7880922768806395	0.9020979020979021	0.6923076923076923	0.6760080419465041	0.7244859440490214	0.6923076923076923
sw_graphs_8_24_03_860	0.5919448657459025	0.7880922768806395	0.8811188811188811	0.6923076923076923	0.6561443899440411	0.7219216211994313	0.6923076923076923
sw_graphs_8_24_03_1460	0.5534159099872935	0.8111888111888111	0.8881118881118881	0.6923076923076923	0.6338185336835988	0.7157685670558569	0.6923076923076923
sw_graphs_8_24_03_960	0.5814369687208274	0.8111888111888111	0.8881118881118881	0.6923076923076923	0.6549922478963537	0.7256075216451146	0.6923076923076923
sw_graphs_8_24_03_1540	0.5884422334042109	0.7972027972027972	0.916083916083916	0.6923076923076923	0.6421092158275911	0.7272291709652414	0.6923076923076923
sw_graphs_8_24_03_320	0.6035124870073534	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6456180093567037	0.7197561692028813	0.6923076923076923
sw_graphs_8_24_03_340	0.598950130429286	0.7972027972027972	0.8951048951048951	0.6923076923076923	0.651489615554662	0.7270110261198666	0.6923076923076923
sw_graphs_8_24_03_540	0.5884422334042109	0.7972027972027972	0.8951048951048951	0.6923076923076923	0.6619975125797372	0.7270110261198666	0.6923076923076923
sw_graphs_8_24_03_1490	0.5674264393540605	0.7622377622377622	0.9020979020979021	0.6923076923076923	0.6549922478963537	0.7158124087787541	0.6923076923076923
sw_graphs_8_24_03_1100	0.5814369687208274	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.6713286713286714	0.7274762049329767	0.6923076923076923
sw_graphs_8_24_03_1090	0.5954474980875943	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6503496503496503	0.7190894996175188	0.6923076923076923
sw_graphs_8_24_03_1080	0.5954474980875943	0.7622377622377622	0.8811188811188811	0.6923076923076923	0.6433566433566433	0.7148936954217147	0.6923076923076923
sw_graphs_8_24_03_1060	0.5814369687208274	0.7972027972027972	0.8811188811188811	0.6923076923076923	0.6643356643356644	0.7232804007371725	0.6923076923076923
sw_graphs_8_24_03_1480	0.5674264393540605	0.7622377622377622	0.8881118881118881	0.6923076923076923	0.6243629010261472	0.7068893366075101	0.6923076923076923
sw_graphs_8_24_03_1040	0.6164632921377446	0.7972027972027972	0.8951048951048951	0.6923076923076923	0.6619975125797372	0.7326152378665732	0.6923076923076923
sw_graphs_8_24_03_600	0.5534159099872935	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.6713286713286714	0.72187199318627	0.6923076923076923
sw_graphs_8_24_03_590	0.5674264393540605	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6503496503496503	0.7134852878708121	0.6923076923076923
sw_graphs_8_24_03_1560	0.5534159099872935	0.7972027972027972	0.9020979020979021	0.6923076923076923	0.6444843508712785	0.7179017304933928	0.6923076923076923
sw_graphs_8_24_03_580	0.5674264393540605	0.7622377622377622	0.8811188811188811	0.6923076923076923	0.6433566433566433	0.7092894836750079	0.6923076923076923
sw_graphs_8_24_03_360	0.5639238070123687	0.7880922768806395	0.8811188811188811	0.6923076923076923	0.6561443899440411	0.7163174094527245	0.6923076923076923
sw_graphs_8_24_03_560	0.5534159099872935	0.7972027972027972	0.8811188811188811	0.6923076923076923	0.6643356643356644	0.7176761889904657	0.6923076923076923
sw_graphs_8_24_03_1020	0.6210564546529159	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.665500144921429	0.7272413898449389	0.6923076923076923
sw_graphs_8_24_03_980	0.5954474980875943	0.7622377622377622	0.8881118881118881	0.6923076923076923	0.6456180093567037	0.7167445700203281	0.6923076923076923
sw_graphs_8_24_03_490	0.5674264393540605	0.7622377622377622	0.9020979020979021	0.6923076923076923	0.6573426573426573	0.7162824906680149	0.6923076923076923
sw_graphs_8_24_03_460	0.5534159099872935	0.8111888111888111	0.8881118881118881	0.6923076923076923	0.6549922478963537	0.7200033098984078	0.6923076923076923
sw_graphs_8_24_03_520	0.5929861064200158	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.665500144921429	0.721627320198359	0.6923076923076923
sw_graphs_8_24_03_1520	0.5929861064200158	0.7622377622377622	0.916083916083916	0.6923076923076923	0.6456180093567037	0.7218466972812181	0.6923076923076923
sw_graphs_8_24_03_500	0.5534159099872935	0.7692307692307693	0.9300699300699301	0.6923076923076923	0.6573426573426573	0.7204733917876686	0.6923076923076923
sw_graphs_8_24_03_840	0.6269711891628199	0.7972027972027972	0.8951048951048951	0.6923076923076923	0.651489615554662	0.7326152378665733	0.6923076923076923
sw_graphs_8_24_03_380	0.5779343363791356	0.7622377622377622	0.8811188811188811	0.6923076923076923	0.6234685568211281	0.7074134457729199	0.6923076923076923
sw_graphs_8_24_03_1580	0.5674264393540605	0.7622377622377622	0.9020979020979021	0.6923076923076923	0.6234685568211281	0.709507670563709	0.6923076923076923
sw_graphs_8_24_03_390	0.5779343363791356	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6503496503496503	0.7155868672758271	0.6923076923076923
sw_graphs_8_24_03_400	0.5639238070123687	0.7692307692307693	0.9230769230769231	0.6923076923076923	0.6713286713286714	0.723973572591285	0.6923076923076923
sw_graphs_8_24_03_820	0.6315828352402535	0.7622377622377622	0.8951048951048951	0.6923076923076923	0.6456180093567037	0.7253702388494613	0.6923076923076923
sw_graphs_8_24_03_1000	0.5814369687208274	0.7692307692307693	0.9300699300699301	0.6923076923076923	0.6573426573426573	0.7260776035343752	0.6923076923076923
sw_graphs_8_24_03_1500	0.5534159099872935	0.7692307692307693	0.9300699300699301	0.6923076923076923	0.6549922478963537	0.7200033098984078	0.6923076923076923
sw_graphs_8_24_03_480	0.5674264393540605	0.7622377622377622	0.8881118881118881	0.6923076923076923	0.6456180093567037	0.7111403582736214	0.6923076923076923
sw_graphs_8_24_03_990	0.5954474980875943	0.7622377622377622	0.9020979020979021	0.6923076923076923	0.6573426573426573	0.7218867024147217	0.6923076923076923
sw_graphs_6_15_02_15	0.5828225246134547	0.6884797632192544	0.8392644354433748	0.618405373484592	0.7068257101721291	0.687159561386561	0.6884797632192544
sw_graphs_12_25_035_44	0.5636363636363636	0.8024353176576852	0.9515151515151515	0.6848484848484848	0.5896683773696626	0.7184207390054695	0.6848484848484848
sw_graphs_12_25_035_32	0.5636363636363636	0.8024353176576852	0.9393939393939394	0.6848484848484848	0.6121212121212121	0.720487063531537	0.6848484848484848
sw_graphs_12_25_035_38	0.5636363636363636	0.8024353176576852	0.9393939393939394	0.6848484848484848	0.6121212121212121	0.720487063531537	0.6848484848484848
sw_graphs_12_25_035_42	0.503030303030303	0.7818181818181819	0.9665698144513026	0.6848484848484848	0.5183023183212385	0.6909138204939022	0.6848484848484848
sw_graphs_12_25_035_43	0.503030303030303	0.7781190959104827	0.9515151515151515	0.6848484848484848	0.5183023183212385	0.6871630707251322	0.6848484848484848
sw_graphs_6_15_02_23	0.5960266514265761	0.6843687592791922	0.8997089292248	0.6323529411764706	0.6970588235294117	0.7019032209272901	0.6843687592791922
sw_graphs_8_24_03_1350	0.5919448657459025	0.7320501594135718	0.8371291296643237	0.6643356643356644	0.6760080419465041	0.7002935722211933	0.6760080419465041
sw_graphs_12_25_035_23	0.6079055436800646	0.8145934285312865	0.9515151515151515	0.6727272727272727	0.6606060606060606	0.7414694914119673	0.6727272727272727
sw_graphs_12_25_035_26	0.6079055436800646	0.8145934285312865	0.9515151515151515	0.6727272727272727	0.6606060606060606	0.7414694914119673	0.6727272727272727
sw_graphs_12_25_035_29	0.6079055436800646	0.8145934285312865	0.9515151515151515	0.6727272727272727	0.6606060606060606	0.7414694914119673	0.6727272727272727
sw_graphs_8_24_03_780	0.6059553951126695	0.7600712181471057	0.8811188811188811	0.6725054096048124	0.6350916287693661	0.710948506550567	0.6725054096048124
sw_graphs_8_24_03_640	0.6153846153846154	0.8028368093325584	0.9020979020979021	0.6725054096048124	0.5814369687208274	0.7148523410281431	0.6725054096048124
sw_graphs_8_24_03_800	0.5919448657459025	0.7670764828304891	0.9230769230769231	0.6725054096048124	0.6503496503496503	0.7209906663215555	0.6725054096048124
sw_graphs_8_24_03_1120	0.6479869832129702	0.7600712181471057	0.9020979020979021	0.6725054096048124	0.5964948999491283	0.7158312826023837	0.6725054096048124
sw_graphs_8_24_03_1140	0.6433566433566433	0.8028368093325584	0.9020979020979021	0.6725054096048124	0.5814369687208274	0.7204467466225488	0.6725054096048124
sw_graphs_8_24_03_760	0.5919448657459025	0.8091080709307898	0.8811188811188811	0.6725054096048124	0.6444843508712785	0.7198323156543329	0.6725054096048124
sw_graphs_8_24_03_1160	0.6083916083916084	0.7740817475138726	0.8601398601398601	0.6725054096048124	0.5954474980875943	0.7021132247475496	0.6725054096048124
sw_graphs_8_24_03_1180	0.6223776223776224	0.7600712181471057	0.8756580854229328	0.6725054096048124	0.5744317040374439	0.7010088079179835	0.6725054096048124
sw_graphs_8_24_03_680	0.5944055944055944	0.7600712181471057	0.8756580854229328	0.6725054096048124	0.5744317040374439	0.6954144023235779	0.6725054096048124
sw_graphs_8_24_03_660	0.5804195804195804	0.7740817475138726	0.8601398601398601	0.6725054096048124	0.5954474980875943	0.696518819153144	0.6725054096048124
sw_graphs_8_24_03_1260	0.5639238070123687	0.8091080709307898	0.8881118881118881	0.6725054096048124	0.6713286713286714	0.720995569397706	0.6725054096048124
sw_graphs_8_24_03_1280	0.5779343363791356	0.7600712181471057	0.8881118881118881	0.6725054096048124	0.6619975125797372	0.7121240729645357	0.6725054096048124
sw_graphs_8_24_03_620	0.6199659244794364	0.7600712181471057	0.9020979020979021	0.6725054096048124	0.5964948999491283	0.7102270708556769	0.6725054096048124
sw_graphs_8_24_03_300	0.5639238070123687	0.7670764828304891	0.9230769230769231	0.6725054096048124	0.6503496503496503	0.7153864545748487	0.6725054096048124
sw_graphs_8_24_03_290	0.5779343363791356	0.7600712181471057	0.8951048951048951	0.6725054096048124	0.6503496503496503	0.7111931019171198	0.6725054096048124
sw_graphs_8_24_03_280	0.5779343363791356	0.7600712181471057	0.8811188811188811	0.6725054096048124	0.6350916287693661	0.7053442948038602	0.6725054096048124
sw_graphs_8_24_03_260	0.5639238070123687	0.8091080709307898	0.8811188811188811	0.6725054096048124	0.6444843508712785	0.7142281039076261	0.6725054096048124
sw_graphs_8_24_03_790	0.6059553951126695	0.7600712181471057	0.8951048951048951	0.6725054096048124	0.6503496503496503	0.7167973136638266	0.6725054096048124
sw_graphs_8_24_03_1310	0.5929861064200158	0.7202797202797203	0.916083916083916	0.6643356643356644	0.6713286713286714	0.7130028156895976	0.6713286713286714
sw_graphs_8_24_03_1620	0.5508805840706655	0.7684257828756418	0.9020979020979021	0.6433566433566433	0.665500144921429	0.7060522114644563	0.665500144921429
sw_graphs_8_24_03_1630	0.540354203483328	0.7684257828756418	0.9020979020979021	0.6433566433566433	0.665500144921429	0.7039469353469887	0.665500144921429
sw_graphs_8_24_03_1450	0.5719333452453407	0.7552447552447552	0.8441343943477072	0.6643356643356644	0.5919448657459025	0.685518604983874	0.6643356643356644
sw_graphs_8_24_03_1010	0.6105300740655785	0.742558056438647	0.8951048951048951	0.6643356643356644	0.651489615554662	0.7128036610998894	0.6643356643356644
sw_graphs_8_24_03_510	0.5824597258326782	0.742558056438647	0.8951048951048951	0.6643356643356644	0.651489615554662	0.7071895914533094	0.6643356643356644
sw_graphs_8_24_03_450	0.5719333452453407	0.7775843798555643	0.8251748251748252	0.6643356643356644	0.6164632921377446	0.6910983013498277	0.6643356643356644
sw_graphs_8_24_03_410	0.5824597258326782	0.7719345764047543	0.9020979020979021	0.6643356643356644	0.6234685568211281	0.7088592850984254	0.6643356643356644
sw_graphs_8_24_03_350	0.5919448657459025	0.7320501594135718	0.7972027972027972	0.6643356643356644	0.6339764538462034	0.683901988108828	0.6643356643356644
sw_graphs_8_24_03_310	0.5929861064200158	0.7202797202797203	0.8951048951048951	0.6643356643356644	0.6293706293706294	0.700415403102185	0.6643356643356644
sw_graphs_8_24_03_1660	0.5113843218869928	0.7880922768806395	0.8756580854229328	0.6223776223776224	0.6643356643356644	0.6923695941807704	0.6643356643356644
sw_graphs_8_24_03_1510	0.5824597258326782	0.7202797202797203	0.916083916083916	0.6643356643356644	0.6293706293706294	0.7025059311805215	0.6643356643356644
sw_graphs_8_24_03_550	0.5814369687208274	0.7635738504887973	0.7972027972027972	0.6643356643356644	0.6444843508712785	0.690206726323873	0.6643356643356644
sw_graphs_8_24_03_1550	0.5814369687208274	0.7412587412587412	0.8371291296643237	0.6643356643356644	0.6223776223776224	0.6893076252714359	0.6643356643356644
sw_graphs_8_24_03_1050	0.6094580274543612	0.7635738504887973	0.7972027972027972	0.6643356643356644	0.6444843508712785	0.6958109380705797	0.6643356643356644
